SPSP-S-1,3,[3][args:162-6-3],Skill,posttest,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.842),True,True,162,None,19:17:48
SPSP-S-1,3,[3][args:162-6-3],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.817),True,True,/,None,19:17:48
SPSP-S-1,3,[3][args:162-6-3],Skill,posttest,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.856),True,True,6*3,None,19:17:48
SPSP-S-1,3,[3][args:162-6-3],Skill,posttest,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.856),True,True,162,None,19:17:48
SPSP-S-1,3,[3][args:162-6-3],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.820),True,True,/,None,19:17:48
SPSP-S-1,3,[3][args:162-6-3],Skill,posttest,INCORRECT,Request,...,[1&0],HINT,False,True,None,9,19:17:48
SPSP-S-1,3,[3][args:840-2-10],Skill,posttest,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.839),True,False,840,None,19:17:49
SPSP-S-1,3,[3][args:840-2-10],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.813),True,False,/,None,19:17:49
SPSP-S-1,3,[3][args:840-2-10],Skill,posttest,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.853),True,False,2*10,None,19:17:49
SPSP-S-1,3,[3][args:840-2-10],Skill,posttest,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.853),True,False,840,None,19:17:49
SPSP-S-1,3,[3][args:840-2-10],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.816),True,False,/,None,19:17:49
SPSP-S-1,3,[3][args:840-2-10],Skill,posttest,NA,Request,...,{('answer'&'r4c1')&('r3c3'&'r2c3')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.787),True,False,20,None,19:17:49
SPSP-S-1,3,[3][args:840-2-10],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.963),True,False,840/20,None,19:17:49
SPSP-S-1,3,[3][args:840-2-10],Skill,posttest,CORRECT,Request,...,{('answer'&'r4c1')&('r3c3'&'r2c3')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer (v: 0.959),False,False,42,42,19:17:49
SPSP-S-1,4,[4][args:4-12],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.927),True,False,12/4,None,19:17:49
SPSP-S-1,4,[4][args:4-12],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r2c2 (v: 0.852),True,False,+,None,19:17:49
SPSP-S-1,4,[4][args:4-12],Skill,posttest,NA,Request,...,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3 (v: 0.935),True,False,12^4,None,19:17:49
SPSP-S-1,4,[4][args:4-12],Skill,posttest,INCORRECT,Request,...,[2&1],HINT,False,False,None,20739,19:17:49
SPSP-S-1,2,[2][args:180-12-115-23],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.927),True,True,180/12,None,19:17:49
SPSP-S-1,2,[2][args:180-12-115-23],Skill,posttest,INCORRECT,Request,...,[4&3],HINT,False,True,None,3,19:17:49
SPSP-S-1,4,[4][args:1-8],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.926),True,False,8/1,None,19:17:49
SPSP-S-1,4,[4][args:1-8],Skill,posttest,INCORRECT,Request,...,[6&5],HINT,False,False,None,16,19:17:49
SPSP-S-1,4,[4][args:3-15],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.926),True,False,15/3,None,19:17:49
SPSP-S-1,4,[4][args:3-15],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r2c2 (v: 0.847),True,False,+,None,19:17:49
SPSP-S-1,4,[4][args:3-15],Skill,posttest,NA,Request,...,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3 (v: 0.927),True,False,15^3,None,19:17:49
SPSP-S-1,4,[4][args:3-15],Skill,posttest,NA,Request,...,{('answer'&'r4c1')&('r3c3'&'r2c3')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.821),True,False,5,None,19:17:50
SPSP-S-1,4,[4][args:3-15],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r3c2 (v: 0.575),True,False,+,None,19:17:50
SPSP-S-1,4,[4][args:3-15],Skill,posttest,NA,Request,...,{('answer'&'r4c1')&('r3c3'&'r2c3')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.775),True,False,3375,None,19:17:50
SPSP-S-1,4,[4][args:3-15],Skill,posttest,NA,Request,...,{('r4c1'&'r3c1'&'r3c3')},Addition(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.575),True,False,5+3375,None,19:17:50
SPSP-S-1,4,[4][args:3-15],Skill,posttest,CORRECT,Request,...,{('answer'&'r4c1')&('r3c3'&'r2c3')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer (v: 0.927),False,False,3380,3380,19:17:50
SPSP-S-1,2,[2][args:180-12-115-23],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.925),True,True,180/12,None,19:17:50
SPSP-S-1,2,[2][args:180-12-115-23],Skill,posttest,INCORRECT,Request,...,[4&3],HINT,False,True,None,3,19:17:50
SPSP-S-1,2,[2][args:180-12-115-23],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.925),True,True,180/12,None,19:17:50
SPSP-S-1,2,[2][args:180-12-115-23],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.797),True,True,/,None,19:17:50
SPSP-S-1,2,[2][args:180-12-115-23],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3 (v: 0.924),True,True,115/23,None,19:17:50
SPSP-S-1,2,[2][args:180-12-115-23],Skill,posttest,NA,Request,...,{('answer'&'r4c1')&('r3c3'&'r2c3')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.813),True,True,15,None,19:17:50
SPSP-S-1,2,[2][args:180-12-115-23],Skill,posttest,INCORRECT,Request,...,[2&1],HINT,False,True,None,3,19:17:50
SPSP-S-1,3,[3][args:312-3-4],Skill,posttest,INCORRECT,Request,...,[5&4],HINT,False,False,None,26,19:17:50
SPSP-S-1,2,[2][args:110-5-121-11],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.924),True,False,110/5,None,19:17:50
SPSP-S-1,2,[2][args:110-5-121-11],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.793),True,False,/,None,19:17:50
SPSP-S-1,2,[2][args:110-5-121-11],Skill,posttest,INCORRECT,Request,...,[2&1],HINT,False,False,None,2,19:17:50
SPSP-S-1,3,[3][args:162-6-3],Skill,posttest,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.825),True,True,162,None,19:17:50
SPSP-S-1,3,[3][args:162-6-3],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.791),True,True,/,None,19:17:50
SPSP-S-1,3,[3][args:162-6-3],Skill,posttest,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.834),True,True,6*3,None,19:17:51
SPSP-S-1,3,[3][args:162-6-3],Skill,posttest,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.834),True,True,162,None,19:17:51
SPSP-S-1,3,[3][args:162-6-3],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.794),True,True,/,None,19:17:51
SPSP-S-1,3,[3][args:162-6-3],Skill,posttest,INCORRECT,Request,...,[1&0],HINT,False,True,None,9,19:17:51
SPPP-S-10,2,[2][args:441-7-372-124],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,21,19:17:51
SPPP-S-10,3,[3][args:648-12-6],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,9,19:17:51
SPPP-S-10,4,[4][args:5-10],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,100002,19:17:51
SPPP-S-10,2,[2][args:126-3-54-9],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,7,19:17:51
SPPP-S-10,3,[3][args:256-4-4],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,16,19:17:51
SPPP-S-10,4,[4][args:3-21],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,9268,19:17:51
SPPP-S-10,2,[2][args:180-12-115-23],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,3,19:17:51
SPPP-S-10,3,[3][args:162-6-3],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,9,19:17:51
SPPP-S-10,4,[4][args:2-18],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,333,19:17:51
SPPP-S-10,2,[2][args:504-4-98-14],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,18,19:17:51
SPPP-S-10,3,[3][args:98-2-7],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,7,19:17:51
SPPP-S-10,4,[4][args:2-12],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,150,19:17:51
SPPP-S-10,2,[2][args:88-11-48-6],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,1,19:17:51
SPPP-S-10,3,[3][args:495-9-5],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,11,19:17:51
SPPP-S-10,4,[4][args:4-4],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,257,19:17:51
SPPP-S-10,2,[2][args:252-6-84-12],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,6,19:17:51
SPPP-S-10,3,[3][args:312-13-4],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,6,19:17:51
SPPP-S-10,4,[4][args:4-8],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,4098,19:17:51
SPPP-S-10,2,[2][args:588-6-112-8],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,7,19:17:51
SPPP-S-10,3,[3][args:99-11-3],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,3,19:17:51
SPPP-S-10,4,[4][args:3-9],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,732,19:17:51
SPPP-S-10,2,[2][args:240-5-72-24],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,16,19:17:51
SPPP-S-10,3,[3][args:1170-9-10],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,13,19:17:51
SPPP-S-10,4,[4][args:2-6],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,39,19:17:51
SPPP-S-10,2,[2][args:165-3-143-13],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,5,19:17:51
SPPP-S-10,3,[3][args:280-7-8],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,5,19:17:51
SPPP-S-10,4,[4][args:1-13],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,26,19:17:52
SPPP-S-10,2,[2][args:150-5-90-9],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,3,19:17:52
SPPP-S-10,3,[3][args:308-4-7],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,11,19:17:52
SPPP-S-10,4,[4][args:3-12],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,1732,19:17:52
SPPP-S-10,3,[3][args:693-7-3],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,33,19:17:52
SPPP-S-10,2,[2][args:441-7-372-124],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,21,19:17:52
SPPP-S-10,4,[4][args:2-8],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,68,19:17:52
SPPP-S-10,2,[2][args:288-12-18-9],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,12,19:17:52
SPPP-S-10,4,[4][args:5-10],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,100002,19:17:52
SPPP-S-10,2,[2][args:441-7-372-124],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,21,19:17:52
SPPP-S-10,3,[3][args:648-12-6],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,9,19:17:52
SPPP-S-10,4,[4][args:1-8],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,16,19:17:52
SPPP-S-10,3,[3][args:648-12-6],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,9,19:17:52
SPPP-S-10,2,[2][args:360-6-135-9],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,4,19:17:52
SPPP-S-10,4,[4][args:5-10],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,100002,19:17:52
SPPP-S-10,3,[3][args:648-12-6],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,9,19:17:52
SPPP-S-10,2,[2][args:110-5-121-11],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,2,19:17:52
SPPP-S-10,4,[4][args:4-12],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,20739,19:17:52
SPPP-S-10,4,[4][args:5-10],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,100002,19:17:52
SPPP-S-10,3,[3][args:840-2-10],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,42,19:17:52
SPPP-S-10,2,[2][args:441-7-372-124],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,21,19:17:52
SPPP-S-10,3,[3][args:312-3-4],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,26,19:17:52
SPSP-S-10,2,[2][args:240-5-72-24],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1,False,True,None,('r2c1', '240/5', ('r1c2', 'r1c4')),19:17:52
SPSP-S-10,2,[2][args:240-5-72-24],Skill,study,NA,Train,None,{('r2c2'&)},/:()->r2c2,False,True,None,('r2c2', '/', None),19:17:53
SPSP-S-10,2,[2][args:240-5-72-24],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3,False,True,None,('r2c3', '72/24', ('r1c8', 'r1c10')),19:17:53
SPSP-S-10,2,[2][args:240-5-72-24],Skill,study,NA,Train,None,{('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1,False,True,None,('r3c1', '48', ('r2c1',)),19:17:53
SPSP-S-10,2,[2][args:240-5-72-24],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,True,None,('r3c2', '/', ('r2c2',)),19:17:53
SPSP-S-10,2,[2][args:240-5-72-24],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3,False,True,None,('r3c3', '3', ('r2c3',)),19:17:53
SPSP-S-10,2,[2][args:240-5-72-24],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,True,None,('r4c1', '48/3', ('r3c1', 'r3c3')),19:17:53
SPSP-S-10,2,[2][args:240-5-72-24],Skill,study,NA,Train,None,{('answer'&'r4c1')&('r3c3'&'r2c3')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer,True,True,None,('answer', 16, ('r4c1',)),19:17:53
SPSP-S-10,3,[3][args:1170-9-10],Skill,study,NA,Train,None,{('r2c1'&'r1c1')},StrToFloat(?.v):(r1c1)->r2c1,False,True,None,('r2c1', '1170', ('r1c1',)),19:17:53
SPSP-S-10,3,[3][args:1170-9-10],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,True,None,('r2c2', '/', None),19:17:53
SPSP-S-10,3,[3][args:1170-9-10],Skill,study,NA,Train,None,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3,False,True,None,('r2c3', '9*10', ('r1c4', 'r1c6')),19:17:54
SPSP-S-10,3,[3][args:1170-9-10],Skill,study,NA,Train,None,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r2c1)->r3c1,False,True,None,('r3c1', '1170', ('r2c1',)),19:17:54
SPSP-S-10,3,[3][args:1170-9-10],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,True,None,('r3c2', '/', ('r2c2',)),19:17:54
SPSP-S-10,3,[3][args:1170-9-10],Skill,study,NA,Train,None,{('answer'&'r4c1')&('r3c3'&'r2c3')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3,False,True,None,('r3c3', '90', ('r2c3',)),19:17:54
SPSP-S-10,3,[3][args:1170-9-10],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,True,None,('r4c1', '1170/90', ('r3c1', 'r3c3')),19:17:54
SPSP-S-10,3,[3][args:1170-9-10],Skill,study,NA,Train,None,{('answer'&'r4c1')&('r3c3'&'r2c3')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer,True,True,None,('answer', 13, ('r4c1',)),19:17:54
SPSP-S-10,4,[4][args:1-13],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1,False,True,None,('r2c1', '13/1', ('r1c1', 'r1c3')),19:17:54
SPSP-S-10,4,[4][args:1-13],Skill,study,NA,Train,None,{('r2c2'&)},+:()->r2c2,False,True,None,('r2c2', '+', None),19:17:55
SPSP-S-10,4,[4][args:1-13],Skill,study,NA,Train,None,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3,False,True,None,('r2c3', '13^1', ('r1c1', 'r1c3')),19:17:55
SPSP-S-10,4,[4][args:1-13],Skill,study,NA,Train,None,{('answer'&'r4c1')&('r3c3'&'r2c3')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1,False,True,None,('r3c1', '13', ('r2c1',)),19:17:55
SPSP-S-10,4,[4][args:1-13],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r3c2,False,True,None,('r3c2', '+', ('r2c2',)),19:17:55
SPSP-S-10,4,[4][args:1-13],Skill,study,NA,Train,None,{('answer'&'r4c1')&('r3c3'&'r2c3')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3,False,True,None,('r3c3', '13', ('r2c3',)),19:17:55
SPSP-S-10,4,[4][args:1-13],Skill,study,NA,Train,None,{('r4c1'&'r3c1'&'r3c3')},Addition(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,True,None,('r4c1', '13+13', ('r3c1', 'r3c3')),19:17:56
SPSP-S-10,4,[4][args:1-13],Skill,study,NA,Train,None,{('answer'&'r4c1')&('r3c3'&'r2c3')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer,True,True,None,('answer', 26, ('r4c1',)),19:17:56
SPSP-S-10,2,[2][args:180-12-115-23],Skill,practice,INCORRECT,Request,...,[1&0],HINT,False,False,None,3,19:17:56
SPSP-S-10,3,[3][args:648-12-6],Skill,practice,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.628),True,True,None,None,19:17:56
SPSP-S-10,3,[3][args:648-12-6],Skill,practice,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.649),True,True,None,None,19:17:56
SPSP-S-10,3,[3][args:648-12-6],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r3c2 (v: 0.679),True,True,+,None,19:17:56
SPSP-S-10,3,[3][args:648-12-6],Skill,practice,INCORRECT,Request,...,[2&1],HINT,False,True,None,9,19:17:56
SPSP-S-10,4,[4][args:3-12],Skill,practice,INCORRECT,Request,...,[1&0],HINT,False,False,None,1732,19:17:56
SPSP-S-10,2,[2][args:588-6-112-8],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1,False,False,None,('r2c1', '588/6', ('r1c2', 'r1c4')),19:17:56
SPSP-S-10,2,[2][args:588-6-112-8],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,False,None,('r2c2', '/', None),19:17:57
SPSP-S-10,2,[2][args:588-6-112-8],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3,False,False,None,('r2c3', '112/8', ('r1c8', 'r1c10')),19:17:57
SPSP-S-10,2,[2][args:588-6-112-8],Skill,study,NA,Train,None,{('answer'&'r4c1')&('r3c3'&'r2c3')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '98', ('r2c1',)),19:17:57
SPSP-S-10,2,[2][args:588-6-112-8],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,False,None,('r3c2', '/', ('r2c2',)),19:17:57
SPSP-S-10,2,[2][args:588-6-112-8],Skill,study,NA,Train,None,{('answer'&'r4c1')&('r3c3'&'r2c3')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '14', ('r2c3',)),19:17:58
SPSP-S-10,2,[2][args:588-6-112-8],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '98/14', ('r3c1', 'r3c3')),19:17:58
SPSP-S-10,2,[2][args:588-6-112-8],Skill,study,NA,Train,None,{('answer'&'r4c1')&('r3c3'&'r2c3')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 7, ('r4c1',)),19:17:58
SPSP-S-10,3,[3][args:312-13-4],Skill,study,NA,Train,None,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r1c1)->r2c1,False,False,None,('r2c1', '312', ('r1c1',)),19:17:58
SPSP-S-10,3,[3][args:312-13-4],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,False,None,('r2c2', '/', None),19:17:59
SPSP-S-10,3,[3][args:312-13-4],Skill,study,NA,Train,None,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3,False,False,None,('r2c3', '13*4', ('r1c4', 'r1c6')),19:17:59
SPSP-S-10,3,[3][args:312-13-4],Skill,study,NA,Train,None,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '312', ('r2c1',)),19:17:59
SPSP-S-10,3,[3][args:312-13-4],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,False,None,('r3c2', '/', ('r2c2',)),19:17:59
